region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score
386,cool_pavement,6.66,2.2502262592315674,6.243546962738037,8.7130765914917,0.0,1.0,1.0,1.1921334266662598,1.2709472179412842,19.093848957667856,17.86591580833957
387,cool_roof,4.59,2.897507667541504,6.234633922576904,6.581136703491211,0.36840611696243286,1.3684061169624329,1.0,1.7491973638534546,2.0230958461761475,28.05613586259247,31.83399182882669
387,urban_greening,4.59,2.897507667541504,6.234633922576904,6.581136703491211,0.36840611696243286,1.3684061169624329,1.0,2.09346342086792,2.4282283782958984,33.57796860032237,38.099358489223185
387,cool_pavement,4.59,2.897507667541504,6.234633922576904,6.581136703491211,0.36840611696243286,1.3684061169624329,1.0,1.3049312829971313,1.5179634094238281,20.930359331470996,23.74870478228738
388,cool_roof,11.52,2.1438398361206055,6.234046459197998,8.136815071105957,0.0,1.0,1.0,1.5803353786468506,1.6465970277786255,25.35007380824298,39.02959801928286
388,urban_greening,11.52,2.1438398361206055,6.234046459197998,8.136815071105957,0.0,1.0,1.0,1.8870763778686523,1.9680629968643188,30.270489484151554,46.60519118603901
388,cool_pavement,11.52,2.1438398361206055,6.234046459197998,8.136815071105957,0.0,1.0,1.0,1.1735942363739014,1.2251310348510742,18.825561279581525,28.984297828376583
389,cool_roof,16.56,1.9661664962768555,5.4847025871276855,7.0842604637146,0.13754849135875702,1.137548491358757,1.0,1.5405269861221313,1.7383143901824951,28.087703237321726,57.05843466666129
389,urban_greening,16.56,1.9661664962768555,5.4847025871276855,7.0842604637146,0.13754849135875702,1.137548491358757,1.0,1.8384218215942383,2.0801620483398438,33.51907951962463,68.09194018811114
389,cool_pavement,16.56,1.9661664962768555,5.4847025871276855,7.0842604637146,0.13754849135875702,1.137548491358757,1.0,1.142632007598877,1.2964668273925781,20.83307142816778,42.32109813131687
390,cool_roof,2.61,2.816758632659912,7.08216667175293,6.342066287994385,0.607477068901062,1.607477068901062,1.0,1.7311053276062012,1.841381311416626,24.443159951469056,20.45777607317261
390,urban_greening,2.61,2.816758632659912,7.08216667175293,6.342066287994385,0.607477068901062,1.607477068901062,1.0,2.0713508129119873,2.206132650375366,29.24741691230631,24.478713353701362
390,cool_pavement,2.61,2.816758632659912,7.08216667175293,6.342066287994385,0.607477068901062,1.607477068901062,1.0,1.2908596992492676,1.3766298294067383,18.226903701628963,15.255061750426245
391,cool_roof,10.44,2.757439613342285,7.0756635665893555,7.685048580169678,0.0,1.0,1.0,1.7178149223327637,1.8701820373535156,24.277792551417093,49.45188835501021
391,urban_greening,10.44,2.757439613342285,7.0756635665893555,7.685048580169678,0.0,1.0,1.0,2.0551066398620605,2.241333484649658,29.044719559110874,59.161730865679324
391,cool_pavement,10.44,2.757439613342285,7.0756635665893555,7.685048580169678,0.0,1.0,1.0,1.2805225849151611,1.3990304470062256,18.097561774441527,36.86326104287205
392,cool_roof,3.42,2.1122090816497803,6.539033889770508,6.7892913818359375,0.19649216532707214,1.1964921653270721,1.0,1.5732483863830566,1.627234935760498,24.059339849028845,13.59784748604288
392,urban_greening,3.42,2.1122090816497803,6.539033889770508,6.7892913818359375,0.19649216532707214,1.1964921653270721,1.0,1.8784147500991821,1.9443981647491455,28.726181600583608,16.235451126763735
392,cool_pavement,3.42,2.1122090816497803,6.539033889770508,6.7892913818359375,0.19649216532707214,1.1964921653270721,1.0,1.1680819988250732,1.2100715637207031,17.86321983515623,10.095927005990363
393,cool_roof,8.01,2.7702019214630127,8.17812728881836,6.929243087768555,0.04472389072179794,1.044723890721798,1.0,1.7206741571426392,1.7790837287902832,21.039953235935215,39.88816931038767
393,urban_greening,8.01,2.7702019214630127,8.17812728881836,6.929243087768555,0.04472389072179794,1.044723890721798,1.0,2.0586016178131104,2.129991054534912,25.172041778167937,47.72190570370745
393,cool_pavement,8.01,2.7702019214630127,8.17812728881836,6.929243087768555,0.04472389072179794,1.044723890721798,1.0,1.2827465534210205,1.3281762599945068,15.685089117833503,29.736258601187526
394,cool_roof,3.33,2.0246663093566895,5.904252052307129,8.149032592773438,0.0,1.0,1.0,1.5536342859268188,1.6030805110931396,26.31382048331973,10.474818015938968
394,urban_greening,3.33,2.0246663093566895,5.904252052307129,8.149032592773438,0.0,1.0,1.0,1.8544416427612305,1.914876103401184,31.408578535135437,12.502902970833233
394,cool_pavement,3.33,2.0246663093566895,5.904252052307129,8.149032592773438,0.0,1.0,1.0,1.1528264284133911,1.1912848949432373,19.525359320710503,7.7725158043814995
395,cool_roof,15.479999999999999,2.984882116317749,7.502371788024902,6.486729621887207,0.46382588148117065,1.4638258814811707,1.0,1.7687740325927734,2.093392848968506,23.576198068670045,119.63545773156466
395,urban_greening,15.479999999999999,2.984882116317749,7.502371788024902,6.486729621887207,0.46382588148117065,1.4638258814811707,1.0,2.1173903942108154,2.5141468048095703,28.22294674319581,143.21499769900228
395,cool_pavement,15.479999999999999,2.984882116317749,7.502371788024902,6.486729621887207,0.46382588148117065,1.4638258814811707,1.0,1.3201576471328735,1.5726388692855835,17.596537260924286,89.29216591960726
396,cool_roof,374.21999999999997,2.422938346862793,5.949203014373779,9.166698455810547,0.0,1.0,1.0,1.6428683996200562,1.9388530254364014,27.614932548960706,1489.6084729096576
396,urban_greening,374.21999999999997,2.422938346862793,5.949203014373779,9.166698455810547,0.0,1.0,1.0,1.963505744934082,2.3252649307250977,33.00451741502325,1780.3341977586426
396,cool_pavement,374.21999999999997,2.422938346862793,5.949203014373779,9.166698455810547,0.0,1.0,1.0,1.2222309112548828,1.4524412155151367,20.544447858005,1108.211419538183
397,cool_roof,86.39999999999999,3.1525628566741943,6.418039321899414,7.367729663848877,0.14381356537342072,1.1438135653734207,1.0,1.8063435554504395,2.235529899597168,28.144787915008497,562.7727933251504
397,urban_greening,86.39999999999999,3.1525628566741943,6.418039321899414,7.367729663848877,0.14381356537342072,1.1438135653734207,1.0,2.163308620452881,2.6878697872161865,33.70669003337691,673.9865356637848
397,cool_pavement,86.39999999999999,3.1525628566741943,6.418039321899414,7.367729663848877,0.14381356537342072,1.1438135653734207,1.0,1.349378228187561,1.683189868927002,21.02477346287454,420.4036117259485
398,cool_roof,3.06,2.76261043548584,7.5097856521606445,6.612267971038818,0.40115228295326233,1.4011522829532623,1.0,1.718973159790039,1.9315094947814941,22.889776611606383,20.36083145314632
398,urban_greening,3.06,2.76261043548584,7.5097856521606445,6.612267971038818,0.40115228295326233,1.4011522829532623,1.0,2.056523084640503,2.3162894248962402,27.384577668322923,24.359030661644702
398,cool_pavement,3.06,2.76261043548584,7.5097856521606445,6.612267971038818,0.40115228295326233,1.4011522829532623,1.0,1.2814236879348755,1.4467296600341797,17.063385658233752,15.178161207181377
399,cool_roof,9.45,3.0152597427368164,8.009981155395508,8.070713996887207,0.0,1.0,1.0,1.7755802869796753,1.945385456085205,22.167096932352305,50.59374792563918
399,urban_greening,9.45,3.0152597427368164,8.009981155395508,8.070713996887207,0.0,1.0,1.0,2.125709056854248,2.3332488536834717,26.53825290740384,60.57038871988959
399,cool_pavement,9.45,3.0152597427368164,8.009981155395508,8.070713996887207,0.0,1.0,1.0,1.325451374053955,1.4575220346450806,16.547496783573997,37.76768259837383
400,cool_roof,127.89,2.4438953399658203,6.373117446899414,8.595735549926758,0.0,1.0,1.0,1.6475638151168823,1.8436154127120972,25.8517723679867,514.9456997594319
400,urban_greening,127.89,2.4438953399658203,6.373117446899414,8.595735549926758,0.0,1.0,1.0,1.9692448377609253,2.2088632583618164,30.89923972323753,615.4870310176781
400,cool_pavement,127.89,2.4438953399658203,6.373117446899414,8.595735549926758,0.0,1.0,1.0,1.22588312625885,1.37836754322052,19.235219442805885,383.1494953231054
401,cool_roof,22.41,2.9296512603759766,6.743564128875732,8.008590698242188,0.0,1.0,1.0,1.756399393081665,1.9884414672851562,26.045565216186162,115.31374075985939
401,urban_greening,22.41,2.9296512603759766,6.743564128875732,8.008590698242188,0.0,1.0,1.0,2.1022658348083496,2.3858728408813477,31.174402654621648,138.02107791557856
401,cool_pavement,22.41,2.9296512603759766,6.743564128875732,8.008590698242188,0.0,1.0,1.0,1.310532808303833,1.491010069847107,19.433830290011958,86.04104573783131
402,cool_roof,25.02,2.3048555850982666,6.610533714294434,8.97001838684082,0.0,1.0,1.0,1.616411566734314,1.7920410633087158,24.452058435751272,93.21439258967368
402,urban_greening,25.02,2.3048555850982666,6.610533714294434,8.97001838684082,0.0,1.0,1.0,1.9311695098876953,2.1458277702331543,29.213518807290676,111.36569210251615
402,cool_pavement,25.02,2.3048555850982666,6.610533714294434,8.97001838684082,0.0,1.0,1.0,1.2016533613204956,1.3382540941238403,18.17785693645392,69.29632927901507
403,cool_roof,40.23,2.719496965408325,5.817976474761963,8.112606048583984,0.0,1.0,1.0,1.7093133926391602,2.0079383850097656,29.379860851174982,187.0080520629294
403,urban_greening,40.23,2.719496965408325,5.817976474761963,8.112606048583984,0.0,1.0,1.0,2.0447163581848145,2.4097023010253906,35.14480278589425,223.7029352323516
403,cool_pavement,40.23,2.719496965408325,5.817976474761963,8.112606048583984,0.0,1.0,1.0,1.2739105224609375,1.5061742067337036,21.896109892968557,139.37264303537802
404,cool_roof,5.31,2.8818275928497314,8.628693580627441,8.40839958190918,0.0,1.0,1.0,1.745684266090393,1.803767442703247,20.231153763643725,26.713341368905745
404,urban_greening,5.31,2.8818275928497314,8.628693580627441,8.40839958190918,0.0,1.0,1.0,2.08916974067688,2.1601600646972656,24.211889333599032,31.969529395643846
404,cool_pavement,5.31,2.8818275928497314,8.628693580627441,8.40839958190918,0.0,1.0,1.0,1.3021990060806274,1.347374677658081,15.09149668965226,19.926906173925676
405,cool_roof,125.91,3.1542606353759766,7.664806842803955,8.250673294067383,0.0022491321433335543,1.0022491321433336,1.0,1.8067238330841064,2.1288108825683594,23.571681193510248,719.159567194706
405,urban_greening,125.91,3.1542606353759766,7.664806842803955,8.250673294067383,0.0022491321433335543,1.0022491321433336,1.0,2.163773536682129,2.5574355125427246,28.22998127752653,861.2818470941368
405,cool_pavement,125.91,3.1542606353759766,7.664806842803955,8.250673294067383,0.0022491321433335543,1.0022491321433336,1.0,1.349674105644226,1.6001862287521362,17.60871647941601,537.2326571970442
406,cool_roof,19.08,2.941969633102417,7.332141399383545,7.079923629760742,0.04680505022406578,1.0468050502240658,1.0,1.7591594457626343,2.052180528640747,23.99243754233295,103.36834662527188
406,urban_greening,19.08,2.941969633102417,7.332141399383545,7.079923629760742,0.04680505022406578,1.0468050502240658,1.0,2.1056392192840576,2.463776111602783,28.717929791439794,123.72752521722809
406,cool_pavement,19.08,2.941969633102417,7.332141399383545,7.079923629760742,0.04680505022406578,1.0468050502240658,1.0,1.3126795291900635,1.5405848026275635,17.903085301934137,77.1331518061416
407,cool_roof,22.23,2.955043077468872,6.584691047668457,8.16240406036377,0.0,1.0,1.0,1.762088418006897,2.0575637817382812,26.76038109078522,115.7526588451753
407,urban_greening,22.23,2.955043077468872,6.584691047668457,8.16240406036377,0.0,1.0,1.0,2.1092190742492676,2.47035551071167,32.03216459177855,138.5558825745351
407,cool_pavement,22.23,2.955043077468872,6.584691047668457,8.16240406036377,0.0,1.0,1.0,1.3149577379226685,1.544771671295166,19.96992308983541,86.38037278841608
408,cool_roof,8.01,3.164254903793335,7.160253047943115,7.548631191253662,0.0,1.0,1.0,1.8089631795883179,2.062751531600952,25.263956000940055,45.84940510046928
408,urban_greening,8.01,3.164254903793335,7.160253047943115,7.548631191253662,0.0,1.0,1.0,2.166510581970215,2.476696252822876,30.257458325339158,54.91168778228642
408,cool_pavement,8.01,3.164254903793335,7.160253047943115,7.548631191253662,0.0,1.0,1.0,1.3514158725738525,1.5488066673278809,18.87385632218775,34.25255665786625
409,cool_roof,3.51,2.6706807613372803,8.627835273742676,8.73641300201416,0.0,1.0,1.0,1.698375940322876,1.7466061115264893,19.684844302621183,15.920728022177844
409,urban_greening,3.51,2.6706807613372803,8.627835273742676,8.73641300201416,0.0,1.0,1.0,2.031348466873169,2.0902962684631348,23.54412668326233,19.042042277876032
409,cool_pavement,3.51,2.6706807613372803,8.627835273742676,8.73641300201416,0.0,1.0,1.0,1.2654035091400146,1.3029158115386963,14.666523745429533,11.86200571323311
410,cool_roof,11.34,2.3867297172546387,6.252718448638916,8.75758171081543,0.0,1.0,1.0,1.6347557306289673,1.7545483112335205,26.144719997504748,44.24550573832235
410,urban_greening,11.34,2.3867297172546387,6.252718448638916,8.75758171081543,0.0,1.0,1.0,1.9535903930664062,2.100003480911255,31.24385671789942,52.8749300750238
410,cool_pavement,11.34,2.3867297172546387,6.252718448638916,8.75758171081543,0.0,1.0,1.0,1.21592116355896,1.3090931177139282,19.446280422615864,32.90953248342279
411,cool_roof,20.52,3.3837249279022217,6.977357864379883,7.545379161834717,0.018926963210105896,1.018926963210106,1.0,1.8581361770629883,2.151261329650879,26.630942731903737,131.4598102405343
411,urban_greening,20.52,3.3837249279022217,6.977357864379883,7.545379161834717,0.018926963210105896,1.018926963210106,1.0,2.2266108989715576,2.5848748683929443,31.911949225632117,157.52873759821534
411,cool_pavement,20.52,3.3837249279022217,6.977357864379883,7.545379161834717,0.018926963210105896,1.018926963210106,1.0,1.3896615505218506,1.617647647857666,19.916730337370442,98.31606853429041
412,cool_roof,2.4299999999999997,2.720366954803467,8.06468391418457,8.28096866607666,0.0,1.0,1.0,1.7095082998275757,1.7601277828216553,21.197461897059682,11.30069042738606
412,urban_greening,2.4299999999999997,2.720366954803467,8.06468391418457,8.28096866607666,0.0,1.0,1.0,2.044954538345337,2.1068227291107178,25.356908715896086,13.518155002961779
412,cool_pavement,2.4299999999999997,2.720366954803467,8.06468391418457,8.28096866607666,0.0,1.0,1.0,1.274062156677246,1.3134326934814453,15.798042058863109,8.422177312218713
413,cool_roof,19.62,2.9695942401885986,6.88521671295166,8.20532512664795,0.0,1.0,1.0,1.7653486728668213,2.022677183151245,25.639696562434338,102.85528470206744
413,urban_greening,19.62,2.9695942401885986,6.88521671295166,8.20532512664795,0.0,1.0,1.0,2.113203763961792,2.4277164936065674,30.691899065234672,123.12251858030989
413,cool_pavement,19.62,2.9695942401885986,6.88521671295166,8.20532512664795,0.0,1.0,1.0,1.3174934387207031,1.5176377296447754,19.135104872478298,76.76169858992313
414,cool_roof,4.14,2.867067337036133,7.728193759918213,7.856173515319824,0.0,1.0,1.0,1.7423772811889648,1.8243845701217651,22.54572459383322,20.68142378559951
414,urban_greening,4.14,2.867067337036133,7.728193759918213,7.856173515319824,0.0,1.0,1.0,2.085127592086792,2.185359001159668,26.980788226366347,24.749753021094847
414,cool_pavement,4.14,2.867067337036133,7.728193759918213,7.856173515319824,0.0,1.0,1.0,1.2996267080307007,1.363410234451294,16.816694151369912,15.426125559629313
415,cool_roof,14.94,3.3187270164489746,7.093335151672363,8.209587097167969,0.0,1.0,1.0,1.8435733318328857,2.052182674407959,25.990218880299697,91.4076503499902
415,urban_greening,14.94,3.3187270164489746,7.093335151672363,8.209587097167969,0.0,1.0,1.0,2.2088119983673096,2.4637789726257324,31.139258911889254,109.51683415537927
415,cool_pavement,14.94,3.3187270164489746,7.093335151672363,8.209587097167969,0.0,1.0,1.0,1.378334641456604,1.5405867099761963,19.431404437891818,68.34028719990457
416,cool_roof,2.79,2.422633647918701,7.081484317779541,7.410679817199707,0.0,1.0,1.0,1.6428000926971436,1.717365026473999,23.198527582311407,11.103928760028051
416,urban_greening,2.79,2.422633647918701,7.081484317779541,7.410679817199707,0.0,1.0,1.0,1.9634222984313965,2.0545570850372314,27.72614059882638,13.271061661458033
416,cool_pavement,2.79,2.422633647918701,7.081484317779541,7.410679817199707,0.0,1.0,1.0,1.2221778631210327,1.2801728248596191,17.25878090349647,8.260880909678109
417,cool_roof,4.32,2.660825490951538,7.685853481292725,6.62817907333374,0.32335931062698364,1.3233593106269836,1.0,1.6961679458618164,1.8079726696014404,22.068699982250102,25.801607728254243
417,urban_greening,4.32,2.660825490951538,7.685853481292725,6.62817907333374,0.32335931062698364,1.3233593106269836,1.0,2.0286495685577393,2.165299892425537,26.39459070479873,30.859220346499367
